,RaT,Pr,RaS,Sc,x,Sbar,σSbar,Sp2,σSp2,chiS,σchiS,vxS,σvxS,vyS,σvyS,vzS,σvzS,Rρ,ν,κT,κS
98,-200000.0,10.0,100000000.0,100.0,0.10070492842502596,-0.02016234505344085,0.002205659020426314,0.0013728040730676685,0.00012937905158365182,6.365608218358887e-05,5.981749657878041e-06,-0.00018854327154123768,3.7907389791540355e-05,-0.005021784252193681,0.0008694767143691711,1.3346635285920641e-05,0.00015068368602743888,0.02,0.001,0.0001,1e-05
99,-200000.0,10.0,100000000.0,100.0,0.1024852892082494,-0.01989120154187252,0.00217756733964237,0.0013526253667683781,0.00012755514940541063,6.268107703493128e-05,5.9036646358869626e-06,-0.0001885892815468704,3.83459751922857e-05,-0.004971297489826978,0.0008624576496029726,1.304378463350711e-05,0.00015021263236517045,0.02,0.001,0.0001,1e-05
100,-200000.0,10.0,100000000.0,100.0,0.1042792551354007,-0.019624788255448618,0.002149304322969115,0.0013328799952289304,0.0001257296152624892,6.172983545152258e-05,5.826316630115662e-06,-0.00018863294206704866,3.878617079987484e-05,-0.004921186654120858,0.0008552379028386168,1.2735522354447517e-05,0.00014968970645183038,0.02,0.001,0.0001,1e-05
101,-200000.0,10.0,100000000.0,100.0,0.10608676480708007,-0.01936285045248269,0.00212089162281407,0.0013135478549408945,0.00012390008954484095,6.0798683294374223e-05,5.749981760541529e-06,-0.00018867385195194013,3.922768665545908e-05,-0.004871402943022027,0.0008478261244716002,1.242044904239954e-05,0.00014912250430815322,0.02,0.001,0.0001,1e-05
102,-200000.0,10.0,100000000.0,100.0,0.10790775636034619,-0.019105229335725962,0.0020923825017382467,0.0012946169630635275,0.00012206927021168986,5.988492656977301e-05,5.6766799544572395e-06,-0.0001887137556227968,3.96695441683349e-05,-0.004821945055822739,0.0008402375434569488,1.2100476235026786e-05,0.00014851969666078766,0.02,0.001,0.0001,1e-05
103,-200000.0,10.0,100000000.0,100.0,0.10974216747083348,-0.01885180151319631,0.0020638376911314496,0.0012760638458482506,0.00012024660875600811,5.8987184322863616e-05,5.6076360714287e-06,-0.00018875250540076712,4.011020132000195e-05,-0.004772771435038998,0.0008324870500055646,1.1780637563573422e-05,0.00014789031124191155,0.02,0.001,0.0001,1e-05
104,-200000.0,10.0,100000000.0,100.0,0.11158993535488501,-0.018602449613521057,0.0020353315344074896,0.0012578629803693382,0.00011844984087205546,5.810626104624397e-05,5.541133363495738e-06,-0.00018879047168478307,4.0547916572243474e-05,-0.004723884544408942,0.0008245917211534137,1.1467449349698705e-05,0.00014724318886509956,0.02,0.001,0.0001,1e-05
105,-200000.0,10.0,100000000.0,100.0,0.11345099677170162,-0.018357034129940247,0.0020069485413850927,0.0012399831451496192,0.0001166991590707753,5.7242700277957175e-05,5.47309951333787e-06,-0.0001888276570745275,4.09810932581656e-05,-0.004675233038492703,0.0008165642990896056,1.1166802597327894e-05,0.00014658694700364036,0.02,0.001,0.0001,1e-05
106,-200000.0,10.0,100000000.0,100.0,0.1153252880255062,-0.018115356399329496,0.0019787883372538724,0.0012223943670044695,0.00011500857199266532,5.639725466850058e-05,5.400566687053661e-06,-0.00018886384189962055,4.140819559567142e-05,-0.004626815109979613,0.0008084185218626061,1.0881797267023454e-05,0.00014592932626348367,0.02,0.001,0.0001,1e-05
107,-200000.0,10.0,100000000.0,100.0,0.11721274496772366,-0.01787719668452817,0.0019509670829211119,0.0012050724229659003,0.00011338180828682021,5.55697657950142e-05,5.323812086860983e-06,-0.00018890008898462475,4.1828314983188966e-05,-0.004578571867624163,0.0008001625737553037,1.0612101466872972e-05,0.00014527595378298428,0.02,0.001,0.0001,1e-05
108,-200000.0,10.0,100000000.0,100.0,0.1191133029991765,-0.01764229029569572,0.0019236057561704926,0.001187996335155563,0.00011181403590705744,5.4760257228631845e-05,5.245084176572574e-06,-0.00018893542933293007,4.224090789459356e-05,-0.004530505093356374,0.0007918086407200896,1.0354525797209364e-05,0.00014463012782868243,0.02,0.001,0.0001,1e-05
109,-200000.0,10.0,100000000.0,100.0,0.12102689707229572,-0.017410408069596237,0.0018968228049923515,0.001171155564250983,0.00011029907401646033,5.3967696417962164e-05,5.166305781819093e-06,-0.00018897088966951048,4.2646149915091156e-05,-0.004482564328855195,0.0007833668862526697,1.0104060825258806e-05,0.00014399366118851258,0.02,0.001,0.0001,1e-05
110,-200000.0,10.0,100000000.0,100.0,0.12295346169334723,-0.01718134341945127,0.0018707014259363374,0.0011545396083038255,0.00010883270584543609,5.319205965180391e-05,5.089888192077292e-06,-0.00018900409545768141,4.3043696933482646e-05,-0.004434772995624462,0.0007748538913866881,9.854866036802789e-06,0.00014336895475571345,0.02,0.001,0.0001,1e-05
111,-200000.0,10.0,100000000.0,100.0,0.12489293092467324,-0.01695499198011956,0.0018452848836317329,0.0011381495442745902,0.00010741747908953038,5.243436724563799e-05,5.018371244907296e-06,-0.00018903692287735398,4.343306978037305e-05,-0.004387109441909552,0.0007662799126104013,9.602137017065312e-06,0.00014275895163917655,0.02,0.001,0.0001,1e-05
112,-200000.0,10.0,100000000.0,100.0,0.12684523838694914,-0.01673132806680937,0.0018205556391116676,0.0011219863570877439,0.00010605910277121722,5.169658590162621e-05,4.953129318973822e-06,-0.00018906762556972152,4.3812999595455535e-05,-0.004339632142629444,0.0007576548596117072,9.344498143474113e-06,0.00014216586697948634,0.02,0.001,0.0001,1e-05
113,-200000.0,10.0,100000000.0,100.0,0.1288103172614553,-0.016510439020744172,0.001796467282750712,0.001106067211401476,0.00010476526228089293,5.0977401561265214e-05,4.893667399948676e-06,-0.00018909991290839813,4.418274422295348e-05,-0.004292355119833926,0.0007489788017463203,9.084387163855725e-06,0.00014158913053250157,0.02,0.001,0.0001,1e-05
114,-200000.0,10.0,100000000.0,100.0,0.13078810029236393,-0.016292477828660622,0.0017729517715715064,0.0010904070912262252,0.00010353649740681697,5.0273173353247296e-05,4.838199550392753e-06,-0.00018913181577324368,4.4541284794014556e-05,-0.004245364072289794,0.0007402547526706683,8.826164053047778e-06,0.00014102544289147257,0.02,0.001,0.0001,1e-05
115,-200000.0,10.0,100000000.0,100.0,0.13277851978904104,-0.016077626107822585,0.001749964326763156,0.0010750287570560147,0.00010236568694390283,4.9580538298523035e-05,4.7856992102998404e-06,-0.00018916653042896862,4.488853794929318e-05,-0.004198690147703014,0.0007314820667001521,8.57314152734435e-06,0.00014047039084689108,0.02,0.001,0.0001,1e-05
116,-200000.0,10.0,100000000.0,100.0,0.13478150762836316,-0.015866031998246002,0.0017274700927053326,0.00105994202397179,0.00010123619350655712,4.8897827097788766e-05,4.737064096184658e-06,-0.0001891998355716425,4.522449826932699e-05,-0.004152414560081273,0.0007226672742966574,8.32680327927379e-06,0.00013992126914706308,0.02,0.001,0.0001,1e-05
117,-200000.0,10.0,100000000.0,100.0,0.13679699525704886,-0.015657730481172184,0.0017054698121951866,0.0010451570441692478,0.00010013538844349646,4.8224099984666696e-05,4.692743319825726e-06,-0.00018923426911322586,4.555013052799436e-05,-0.0041065478142802364,0.0007138159958798882,8.08692155637025e-06,0.00013937810869606382,0.02,0.001,0.0001,1e-05
118,-200000.0,10.0,100000000.0,100.0,0.13882491369400507,-0.015452672460523105,0.0016839776133478637,0.0010306652203551949,9.905880807596801e-05,4.7561013688121174e-05,4.651494944476117e-06,-0.00018926606082450643,4.58657546981627e-05,-0.004061126485816918,0.0007049432313602624,7.85297445771593e-06,0.00013884119610349058,0.02,0.001,0.0001,1e-05
119,-200000.0,10.0,100000000.0,100.0,0.14086519353268792,-0.015250697923570752,0.0016630441635898901,0.0010164564536444146,9.801323591060385e-05,4.691143520487808e-05,4.612334109951614e-06,-0.00018929947235362592,4.617180448765394e-05,-0.004016116159326867,0.0006960634444763449,7.623714466560217e-06,0.00013830796914852825,0.02,0.001,0.0001,1e-05
120,-200000.0,10.0,100000000.0,100.0,0.14291776494347821,-0.015051661844236404,0.0016427160429431968,0.0010025103907358843,9.70015944157579e-05,4.627740405729952e-05,4.5754149839526504e-06,-0.00018933062248536437,4.646757834240315e-05,-0.003971508725220418,0.0006871968927566958,7.3982595882745584e-06,0.00013777296909200763,0.02,0.001,0.0001,1e-05
121,-200000.0,10.0,100000000.0,100.0,0.14498255767607152,-0.014855357255721973,0.0016230468564720005,0.0009888165125994165,9.602137530443665e-05,4.565862736533658e-05,4.539577394116138e-06,-0.00018936278824878487,4.675246106199607e-05,-0.0039272525603442085,0.0006783583661978136,7.176373592839827e-06,0.00013723232716987606,0.02,0.001,0.0001,1e-05
122,-200000.0,10.0,100000000.0,100.0,0.1470595010618824,-0.014661660289426398,0.0016040700304668846,0.0009753627809934308,9.505955358462989e-05,4.505337903640723e-05,4.502968065506349e-06,-0.00018939153658270672,4.7025289646164866e-05,-0.003883337794584923,0.0006695656523412839,6.959805383098665e-06,0.00013668688475188638,0.02,0.001,0.0001,1e-05
123,-200000.0,10.0,100000000.0,100.0,0.1491485240164631,-0.014470403809397858,0.0015858297324172176,0.0009621456120619366,9.410416852733387e-05,4.446065004470483e-05,4.466253545165841e-06,-0.00018942137516291536,4.728597905858135e-05,-0.003839738186145236,0.0006608316635038236,6.750353711642833e-06,0.0001361431294983728,0.02,0.001,0.0001,1e-05
124,-200000.0,10.0,100000000.0,100.0,0.15124955504193646,-0.01428155700235936,0.0015683559220539803,0.0009491578308644009,9.314622598472543e-05,4.388020850611591e-05,4.4316371063258965e-06,-0.00018944922358913203,4.7534800673691244e-05,-0.0037964638443886206,0.0006521724469855494,6.549082320814805e-06,0.0001356098584739855,0.02,0.001,0.0001,1e-05
125,-200000.0,10.0,100000000.0,100.0,0.15336252222944288,-0.014095024298059419,0.0015516735645575079,0.0009363975499194615,9.218944900638641e-05,4.331182198842772e-05,4.399755333267668e-06,-0.00018947904142193657,4.777294391899128e-05,-0.0037535098666822103,0.0006435949989773876,6.353693344923497e-06,0.00013509603920994475,0.02,0.001,0.0001,1e-05
126,-200000.0,10.0,100000000.0,100.0,0.15548735326160165,-0.013910817664041461,0.0015357686382974829,0.0009238590677110787,9.124260111080464e-05,4.275561986038941e-05,4.369118922827163e-06,-0.0001895061982693503,4.800135120497907e-05,-0.00371088374366183,0.0006351016165496815,6.159023502976606e-06,0.0001346081252377414,0.02,0.001,0.0001,1e-05
127,-200000.0,10.0,100000000.0,100.0,0.15762397541498582,-0.013728822261360395,0.0015206100272776599,0.0009115405640777968,9.031695095901297e-05,4.221180159718383e-05,4.33787676630676e-06,-0.00018953405677587273,4.822146081944993e-05,-0.003668579565500122,0.0006266823467870321,5.9566122991254215e-06,0.00013415088846734923,0.02,0.001,0.0001,1e-05
128,-200000.0,10.0,100000000.0,100.0,0.1597723155626114,-0.013549045628005728,0.0015061279171907,0.0008994395049401015,8.941431714586526e-05,4.1678833595790515e-05,4.306540216986199e-06,-0.00018955992764525153,4.843460305657601e-05,-0.0036265924031552393,0.0006183268819170729,5.737430106837764e-06,0.00013372640561425128,0.02,0.001,0.0001,1e-05
129,-200000.0,10.0,100000000.0,100.0,0.16193230017643997,-0.013371400347651625,0.0014922201200235196,0.0008875545353733969,8.853405656319186e-05,4.115475588734766e-05,4.276675968604759e-06,-0.00018958796365443526,4.8642242034865124e-05,-0.0035849198712540973,0.0006100227094009847,5.49310707750392e-06,0.00013333539743682688,0.02,0.001,0.0001,1e-05
130,-200000.0,10.0,100000000.0,100.0,0.1641038553298953,-0.013195958734004769,0.0014787441627386727,0.0008758782371493745,8.76742731244375e-05,4.063951870862898e-05,4.249871228756345e-06,-0.00018961494871214346,4.8845395668613986e-05,-0.003543554352898404,0.0006017635286463029,5.218712129172082e-06,0.00013297661839149077,0.02,0.001,0.0001,1e-05
131,-200000.0,10.0,100000000.0,100.0,0.16628690670039362,-0.013022688859807082,0.0014655628822635514,0.0008644010147558056,8.683734867926086e-05,4.013579684081627e-05,4.227829114271976e-06,-0.00018964312010588753,4.9044892121186915e-05,-0.0035025056872034672,0.0005935435778384011,4.9127781049094245e-06,0.00013264912202274893,0.02,0.001,0.0001,1e-05
132,-200000.0,10.0,100000000.0,100.0,0.16848137957188722,-0.012851673091601847,0.0014525655607620172,0.0008531168848892066,8.602506007060951e-05,3.964428731423052e-05,4.210884535710049e-06,-0.00018966952260485664,4.924099871709609e-05,-0.003461766148236774,0.0005853603329547328,4.578548176703309e-06,0.00013235073491467913,0.02,0.001,0.0001,1e-05
133,-200000.0,10.0,100000000.0,100.0,0.1706871988374217,-0.012682861934692785,0.0014396901171252847,0.0008420276341937821,8.524392353633711e-05,3.9162921337418544e-05,4.197584445533331e-06,-0.00018969627197761786,4.943385590749893e-05,-0.003421353467262191,0.0005772115255560823,4.221636972193332e-06,0.00013207765242132462,0.02,0.001,0.0001,1e-05
134,-200000.0,10.0,100000000.0,100.0,0.17290428900170654,-0.01251629435005448,0.001426907173843203,0.0008311359691542477,8.450444773677261e-05,3.8688580299918306e-05,4.1846220178015924e-06,-0.0001897213558532647,4.9623909165908325e-05,-0.00338125190693579,0.0005690983464982508,3.84890894372633e-06,0.0001318243830889765,0.02,0.001,0.0001,1e-05
135,-200000.0,10.0,100000000.0,100.0,0.17513257418369885,-0.012351899942051972,0.0014142035631704447,0.0008204389231185616,8.381873397605066e-05,3.8220761852409674e-05,4.169553471070526e-06,-0.00018974671381751033,4.981149603443495e-05,-0.003341479943278216,0.0005610259499313365,3.4668082093156274e-06,0.0001315859030853854,0.02,0.001,0.0001,1e-05
136,-200000.0,10.0,100000000.0,100.0,0.17737197811920064,-0.012189675504425589,0.0014015733901253217,0.000809927344020543,8.319192806507539e-05,3.77604325001603e-05,4.152417265330158e-06,-0.00018977220653772613,4.999728024824744e-05,-0.0033020161958235454,0.0005530029060345116,3.081452781759568e-06,0.00013135764169384413,0.02,0.001,0.0001,1e-05
137,-200000.0,10.0,100000000.0,100.0,0.17962242416346894,-0.012029563666598174,0.0013890376834564968,0.0007995938481938781,8.262153096487327e-05,3.73087165832975e-05,4.1342760755429465e-06,-0.0001897992415824011,5.018177903492236e-05,-0.0032628983974550946,0.0005450453130267006,2.6971978699076085e-06,0.00013113601902316218,0.02,0.001,0.0001,1e-05
138,-200000.0,10.0,100000000.0,100.0,0.18188383529383886,-0.011871537221805213,0.0013766493670070215,0.0007894343967346655,8.209930173859708e-05,3.6864593903261265e-05,4.117208132884053e-06,-0.00018982636742154583,5.036505636802989e-05,-0.0032241198091864133,0.0005371726276224055,2.315869738879816e-06,0.00013091981079452262,0.02,0.001,0.0001,1e-05
139,-200000.0,10.0,100000000.0,100.0,0.18415613411235998,-0.011715522596442925,0.0013644566290124593,0.0007794498503579107,8.161461400130783e-05,3.642761704612096e-05,4.102356723335124e-06,-0.00018985183983664095,5.054582856985747e-05,-0.0031857306998494513,0.0005294082951638814,1.936333014803618e-06,0.00013070867528892447,0.02,0.001,0.0001,1e-05
140,-200000.0,10.0,100000000.0,100.0,0.1864392428484451,-0.011561363348901597,0.0013524851177507695,0.0007696373717830653,8.115794535511169e-05,3.59982054833972e-05,4.0888011541005075e-06,-0.00018987555513643348,5.07230053724612e-05,-0.003147707877797428,0.0005217661638053243,1.5547099549661665e-06,0.0001305032345619798,0.02,0.001,0.0001,1e-05
141,-200000.0,10.0,100000000.0,100.0,0.18873308336153205,-0.011408925601465737,0.0013407475255407802,0.000759996725070989,8.071810937871357e-05,3.557822807199382e-05,4.076318771656446e-06,-0.0001898977883002713,5.089556373822273e-05,-0.0031100879452121443,0.0005142569025127365,1.1666689941069004e-06,0.00013030467388560542,0.02,0.001,0.0001,1e-05
142,-200000.0,10.0,100000000.0,100.0,0.19103757714375816,-0.011258029287822578,0.0013292647382282944,0.0007505241442045241,8.028503256897506e-05,3.51681694202145e-05,4.065619113570603e-06,-0.0001899209267140215,5.106351599773773e-05,-0.0030728386269479515,0.000506879189979651,7.706532838189429e-07,0.00013011849921104447,0.02,0.001,0.0001,1e-05
143,-200000.0,10.0,100000000.0,100.0,0.19335264532264718,-0.011108672543754347,0.0013180474632971122,0.0007412237994673254,7.985000673275836e-05,3.4767818065372924e-05,4.0575954114602314e-06,-0.00018994403017712035,5.122673898306308e-05,-0.003036001043132625,0.0004996356347238121,3.692911458152324e-07,0.00012995015939450707,0.02,0.001,0.0001,1e-05
144,-200000.0,10.0,100000000.0,100.0,0.19567820866380872,-0.010960740229546611,0.001307109233313896,0.0007320959409731416,7.941199295414713e-05,3.437516344504546e-05,4.050985995012663e-06,-0.00018996880328335996,5.138545579698911e-05,-0.0029995421371199226,0.0004925263725931732,-3.604203299995167e-08,0.00012980359605237296,0.02,0.001,0.0001,1e-05
145,-200000.0,10.0,100000000.0,100.0,0.19801418757365008,-0.010814284817623894,0.0012964598323594683,0.0007231476575203337,7.89732877334051e-05,3.3986795678584777e-05,4.039204676230904e-06,-0.0001899934842004004,5.153931844662887e-05,-0.0029634962318393554,0.0004855633160367262,-4.480778040304125e-07,0.0001296757896161083,0.02,0.001,0.0001,1e-05
146,-200000.0,10.0,100000000.0,100.0,0.2003605021021005,-0.010669170107247147,0.001286101672994598,0.000714371705655865,7.853313515278552e-05,3.360150055365815e-05,4.019188898393066e-06,-0.0001900204895557068,5.168850076048529e-05,-0.0029278189019792274,0.0004787533376985859,-8.736409440840612e-07,0.00012956236551813394,0.02,0.001,0.0001,1e-05
147,-200000.0,10.0,100000000.0,100.0,0.20271707194534733,-0.010525508961232923,0.0012760219399179074,0.0007057648209013266,7.807883313230325e-05,3.3221946099459185e-05,3.997855836267639e-06,-0.00019004678615341727,5.183300914824561e-05,-0.0028925306571176085,0.0004721036755120856,-1.317888156861704e-06,0.00012945798925414069,0.02,0.001,0.0001,1e-05
